State,Season,Temperature,Humidity,Rainfall
Andaman_Nicobar_Island,Summer,29.39,72.74,112.12
Andaman_Nicobar_Island,Rainy,28.45,82.72,332.24
Andaman_Nicobar_Island,Winter,27.88,76.48,107.42
Andhra_Pradesh,Summer,31.65,57.66,41.48
Andhra_Pradesh,Rainy,28.74,78.13,191.59
Andhra_Pradesh,Winter,24.9,77.36,53.41
Arunachal_Pradesh,Summer,23.52,69.79,173.21
Arunachal_Pradesh,Rainy,27.16,84.03,371.08
Arunachal_Pradesh,Winter,17.96,77.3,48.55
Assam,Summer,24.43,68.57,189.96
Assam,Rainy,27.82,82.56,305.48
Assam,Winter,18.48,78.27,35.63
Bihar,Summer,30.94,32.1,33.46
Bihar,Rainy,30.94,72.71,181.84
Bihar,Winter,19.81,62.45,22.52
Chandigarh,Summer,27.18,35.75,46.74
Chandigarh,Rainy,29.17,72.04,280.62
Chandigarh,Winter,17.05,57.03,26.16
Chhattisgarh,Summer,31.49,33.56,39.85
Chhattisgarh,Rainy,28.34,79.17,317.3
Chhattisgarh,Winter,20.32,68.68,19.98
Dadra_Nagar_Haveli_Daman_Diu,Summer,30.47,49.14,24.74
Dadra_Nagar_Haveli_Daman_Diu,Rainy,27.12,86.7,454.54
Dadra_Nagar_Haveli_Daman_Diu,Winter,24.45,55.89,22.73
Delhi,Summer,29.37,29.75,28.01
Delhi,Rainy,30.96,67.34,177.83
Delhi,Winter,17.7,55.86,21.32
Goa,Summer,29.52,67.4,84.97
Goa,Rainy,27.18,86.21,613.1
Goa,Winter,27.0,70.02,63.78
Gujarat,Summer,32.1,30.14,15.21
Gujarat,Rainy,29.52,75.65,202.0
Gujarat,Winter,22.52,50.87,9.54
Haryana,Summer,27.18,35.75,46.74
Haryana,Rainy,29.17,72.04,280.62
Haryana,Winter,17.05,57.03,26.16
Himachal_Pradesh,Summer,23.51,41.42,59.23
Himachal_Pradesh,Rainy,26.39,74.49,280.53
Himachal_Pradesh,Winter,14.68,57.36,31.51
Jammu_Kashmir,Summer,8.76,63.35,117.79
Jammu_Kashmir,Rainy,17.61,67.86,88.28
Jammu_Kashmir,Winter,3.11,53.75,67.12
Jharkhand,Summer,28.06,37.76,48.59
Jharkhand,Rainy,26.8,80.56,291.97
Jharkhand,Winter,17.61,68.6,28.36
Karnataka,Summer,27.12,53.49,69.36
Karnataka,Rainy,23.69,78.85,135.36
Karnataka,Winter,21.82,74.47,58.99
Kerala,Summer,28.9,74.7,180.67
Kerala,Rainy,26.56,88.25,173.16
Kerala,Winter,26.67,79.16,157.42
Ladakh,Summer,-5.02,66.74,46.37
Ladakh,Rainy,8.03,55.07,45.33
Ladakh,Winter,-10.94,61.23,28.02
Lashadweep,Summer,29.32,75.36,119.06
Lashadweep,Rainy,28.26,82.2,290.54
Lashadweep,Winter,28.11,75.7,69.23
Madhya_Pradesh,Summer,30.47,27.99,20.61
Madhya_Pradesh,Rainy,27.61,78.5,303.17
Madhya_Pradesh,Winter,19.38,60.62,17.29
Maharashtra,Summer,30.58,51.5,56.99
Maharashtra,Rainy,26.99,87.84,677.95
Maharashtra,Winter,24.46,65.49,33.46
Manipur,Summer,22.09,66.55,124.51
Manipur,Rainy,24.02,86.06,208.42
Manipur,Winter,16.95,71.5,36.77
Meghalaya,Summer,18.76,76.59,346.03
Meghalaya,Rainy,22.32,90.84,633.43
Meghalaya,Winter,14.08,78.92,62.21
Mizoram,Summer,25.46,65.89,177.53
Mizoram,Rainy,25.65,91.91,422.54
Mizoram,Winter,19.19,80.0,60.39
Nagaland,Summer,19.18,68.86,109.58
Nagaland,Rainy,22.71,82.81,244.33
Nagaland,Winter,14.39,73.95,35.05
Odisha,Summer,30.94,55.89,68.15
Odisha,Rainy,28.53,84.0,262.7
Odisha,Winter,22.01,74.88,41.95
Puducherry,Summer,29.33,74.12,47.51
Puducherry,Rainy,29.32,75.1,114.94
Puducherry,Winter,26.45,80.43,145.09
Punjab,Summer,27.18,35.75,46.74
Punjab,Rainy,29.17,72.04,280.62
Punjab,Winter,17.05,57.03,26.16
Rajasthan,Summer,29.69,26.71,23.19
Rajasthan,Rainy,29.53,71.04,187.58
Rajasthan,Winter,18.7,49.15,13.66
Sikkim,Summer,7.01,72.74,124.26
Sikkim,Rainy,13.26,90.1,340.92
Sikkim,Winter,3.65,75.63,34.08
Tamil_Nadu,Summer,29.91,67.34,31.72
Tamil_Nadu,Rainy,29.11,74.02,143.97
Tamil_Nadu,Winter,25.65,80.87,172.66
Telangana,Summer,30.7,41.58,36.4
Telangana,Rainy,26.34,78.56,201.73
Telangana,Winter,22.26,69.34,21.84
Tripura,Summer,28.25,64.88,202.86
Tripura,Rainy,28.26,88.61,400.83
Tripura,Winter,21.25,75.35,73.85
Uttarakhand,Summer,20.23,44.72,54.32
Uttarakhand,Rainy,23.37,78.55,315.0
Uttarakhand,Winter,12.54,58.73,29.27
Uttar_Pradesh,Summer,30.22,30.03,28.88
Uttar_Pradesh,Rainy,30.62,72.76,232.83
Uttar_Pradesh,Winter,18.41,62.04,23.98
West_Bengal,Summer,30.28,59.51,84.68
West_Bengal,Rainy,28.93,85.79,314.37
West_Bengal,Winter,21.21,75.21,49.58
